nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
9326;0.601017;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000006;-0.000008;0.000075;6.479538;0.511525;0.043643;0.000444;0.000517;0.000023
9342;0.602048;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000028;0.000028;-0.000157;6.479538;0.511525;0.043643;-0.001586;0.001086;-0.000074
9357;0.603016;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000007;0.000009;0.000194;6.479538;0.511525;0.043643;-0.000507;0.000151;-0.000025
9373;0.604049;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000001;-0.000049;0.000097;6.479538;0.511525;0.043643;0.002688;0.000302;0.000135
9388;0.605019;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000009;-0.000028;-0.000053;6.479538;0.511525;0.043643;0.001551;-0.000647;0.000078
9404;0.606052;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000037;0.000012;-0.000143;6.479538;0.511525;0.043643;-0.000670;0.001670;-0.000033
9419;0.607020;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000001;-0.000041;-0.000025;6.479538;0.511525;0.043643;0.002228;0.000009;0.000112
9435;0.608051;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000018;-0.000007;-0.000053;6.479538;0.511525;0.043643;0.000375;-0.001155;0.000019
9450;0.609019;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000001;-0.000045;-0.000039;6.479538;0.511525;0.043643;0.002480;-0.000062;0.000124
9466;0.610052;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000018;0.000046;-0.000171;6.479538;0.511525;0.043643;-0.002526;0.000507;-0.000126
9481;0.611017;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000008;0.000025;-0.000068;6.479538;0.511525;0.043643;-0.001415;-0.000652;-0.000070
9497;0.612044;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000014;-0.000024;0.000077;6.479538;0.511525;0.043643;0.001308;-0.000572;0.000066
9512;0.613009;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000018;-0.000003;-0.000141;6.479538;0.511525;0.043643;0.000187;0.000584;0.000009
9528;0.614040;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000036;0.000029;-0.000255;6.479538;0.511525;0.043643;-0.001621;0.001315;-0.000079
9543;0.615006;0.000064;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000009;-0.000024;-0.000039;6.479538;0.511525;0.043643;0.001302;-0.000575;0.000065
9559;0.616037;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000024;-0.000025;-0.000009;6.479538;0.511525;0.043643;0.001346;0.001314;0.000068
9574;0.617005;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000017;0.000033;0.000088;6.479538;0.511525;0.043643;-0.001852;0.001164;-0.000092
9590;0.618037;0.000065;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000018;-0.000007;-0.000053;6.479538;0.511525;0.043643;0.000374;-0.001161;0.000018
